time,SOC_true,SOC_ekf
2356,0.86358024691358,0.859177029014242
2357,0.863734567901235,0.859776052295164
2358,0.863888888888889,0.859815525554824
2359,0.864043209876543,0.860542079063229
2360,0.864197530864197,0.863404549175503
2361,0.864351851851852,0.863631870290671
2362,0.864506172839506,0.863620200841455
2363,0.86466049382716,0.86475267271827
2364,0.864814814814815,0.862227406782899
2365,0.864969135802469,0.863496573404523
2366,0.865123456790123,0.86340383206231
2367,0.865277777777778,0.862424060535359
2368,0.865432098765432,0.863249019036757
2369,0.865586419753086,0.864355560129687
2370,0.865740740740741,0.867063642450712
2371,0.865895061728395,0.866291703766928
2372,0.866049382716049,0.864981245962958
2373,0.866203703703704,0.863874629733956
2374,0.866358024691358,0.862682068186984
2375,0.866512345679012,0.862649027944484
2376,0.866666666666667,0.863398445203362
2377,0.866820987654321,0.862836909194381
2378,0.866975308641975,0.862211912644616
2379,0.86712962962963,0.861591167662988
2380,0.867283950617284,0.862402895185748
2381,0.867438271604938,0.861671606819028
2382,0.867592592592593,0.862817158946423
2383,0.867746913580247,0.862592015665182
2384,0.867901234567901,0.864052217789214
2385,0.868055555555556,0.862968067756235
2386,0.86820987654321,0.864721209512125
2387,0.868364197530864,0.867158257793607
2388,0.868518518518518,0.866136199632183
2389,0.868672839506173,0.865929407191509
2390,0.868827160493827,0.86778792294622
2391,0.868981481481481,0.867266096960725
2392,0.869135802469136,0.868681682939785
2393,0.86929012345679,0.86982226906034
2394,0.869444444444444,0.86611982094517
2395,0.869598765432099,0.868378550677464
2396,0.869753086419753,0.868531562425791
2397,0.869907407407407,0.870967148300898
2398,0.870061728395062,0.871642256257745
2399,0.870216049382716,0.872178511872848
2400,0.87037037037037,0.872644864208521
2401,0.870524691358025,0.871379317494068
2402,0.870679012345679,0.87036624211579
2403,0.870833333333333,0.871227382817675
2404,0.870987654320988,0.872294773405857
2405,0.871141975308642,0.872888441972061
2406,0.871296296296296,0.872497213044815
2407,0.871450617283951,0.872842145747848
2408,0.871604938271605,0.87464365154939
2409,0.871759259259259,0.873150026035649
2410,0.871913580246914,0.872402754149103
2411,0.872067901234568,0.87149668314419
2412,0.872222222222222,0.870527127148716
2413,0.872376543209877,0.869603480840883
2414,0.872530864197531,0.869101601862468
2415,0.872685185185185,0.867079989173942
2416,0.872839506172839,0.866675982384569
2417,0.872993827160494,0.865942038561895
2418,0.873148148148148,0.864765776570269
2419,0.873302469135802,0.865721173327781
2420,0.873456790123457,0.865181101157069
2421,0.873611111111111,0.865230480881816
2422,0.873765432098765,0.864213717070906
2423,0.87391975308642,0.863656791954805
2424,0.874074074074074,0.863061992193974
2425,0.874228395061728,0.86461955262199
2426,0.874382716049383,0.86753560765228
2427,0.874537037037037,0.867492313147757
2428,0.874691358024691,0.867074554865968
2429,0.874845679012346,0.867555161501218
2430,0.875,0.867720411181138
2431,0.875154320987654,0.867130519346475
2432,0.875308641975309,0.867878355010203
2433,0.875462962962963,0.867533215264105
2434,0.875617283950617,0.869196366446164
2435,0.875771604938272,0.867483390211532
2436,0.875925925925926,0.866598002629442
2437,0.87608024691358,0.868303175829202
2438,0.876234567901235,0.871193755145329
2439,0.876388888888889,0.871037278052057
2440,0.876543209876543,0.87096653020536
2441,0.876697530864198,0.871235018049028
2442,0.876851851851852,0.871146564674913
2443,0.877006172839506,0.870639463956904
2444,0.877160493827161,0.870113988118434
2445,0.877314814814815,0.87006489433749
2446,0.877469135802469,0.871082067251933
2447,0.877623456790123,0.871649259736825
2448,0.877777777777778,0.870594677319356
2449,0.877932098765432,0.870149210453943
2450,0.878086419753086,0.869530283756796
2451,0.878240740740741,0.868646357690412
2452,0.878395061728395,0.868519980303303
2453,0.878549382716049,0.86664250738215
2454,0.878703703703704,0.868569848905334
2455,0.878858024691358,0.8691499020059
2456,0.879012345679012,0.870406891890014
2457,0.879166666666667,0.871861912786234
2458,0.879320987654321,0.871366362391684
2459,0.879475308641975,0.869959959146603
2460,0.87962962962963,0.870747269975542
2461,0.879783950617284,0.870746763242052
2462,0.879938271604938,0.871076178451863
2463,0.880092592592593,0.870077560727564
2464,0.880246913580247,0.871219146046908
2465,0.880401234567901,0.869647408556842
2466,0.880555555555556,0.868809957439706
2467,0.88070987654321,0.868429183403736
2468,0.880864197530864,0.867531827281574
2469,0.881018518518519,0.867886474374759
2470,0.881172839506173,0.867734037346693
2471,0.881327160493827,0.867011632443808
2472,0.881481481481482,0.867510009901082
2473,0.881635802469136,0.868042098237128
2474,0.88179012345679,0.870313987914595
2475,0.881944444444444,0.869822015260822
2476,0.882098765432099,0.869528849947553
2477,0.882253086419753,0.872004553130974
2478,0.882407407407407,0.871386673677952
2479,0.882561728395062,0.872383241326023
2480,0.882716049382716,0.87172275059243
2481,0.88287037037037,0.870246692936849
2482,0.883024691358025,0.868954122924382
2483,0.883179012345679,0.869626371300391
2484,0.883333333333333,0.869844695832858
2485,0.883487654320988,0.870609270975855
2486,0.883641975308642,0.872495412404281
2487,0.883796296296296,0.872382281473187
2488,0.883950617283951,0.872043138332256
2489,0.884104938271605,0.870909700954344
2490,0.884259259259259,0.87229026655844
2491,0.884413580246914,0.872926200450103
2492,0.884567901234568,0.873885200341929
2493,0.884722222222222,0.873591338494893
2494,0.884876543209877,0.873085413717164
2495,0.885030864197531,0.872135757002049
2496,0.885185185185185,0.872346783637556
2497,0.88533950617284,0.873376392849625
2498,0.885493827160494,0.874914584733722
2499,0.885648148148148,0.874136121095803
2500,0.885802469135803,0.874145469766749
2501,0.885956790123457,0.874291550877509
2502,0.886111111111111,0.874728323590918
2503,0.886265432098765,0.874199985051331
2504,0.88641975308642,0.877432510169286
2505,0.886574074074074,0.879431961441868
2506,0.886728395061728,0.881205865061328
2507,0.886882716049383,0.880722753370144
2508,0.887037037037037,0.881081950825553
2509,0.887191358024691,0.880420674671427
2510,0.887345679012346,0.878748440368874
2511,0.8875,0.878465574593909
2512,0.887654320987654,0.879006380913702
2513,0.887808641975309,0.879145280045924
2514,0.887962962962963,0.877635084059962
2515,0.888117283950617,0.878282228634996
2516,0.888271604938272,0.880566216564577
2517,0.888425925925926,0.879780253920756
2518,0.88858024691358,0.881149606237196
2519,0.888734567901235,0.880173923556522
2520,0.888888888888889,0.879265402225429
2521,0.889043209876543,0.878429719963347
2522,0.889197530864198,0.880094218918381
2523,0.889351851851852,0.881464179011529
2524,0.889506172839506,0.883028194496119
2525,0.889660493827161,0.883037226357818
2526,0.889814814814815,0.884110861094507
2527,0.889969135802469,0.885683994471675
2528,0.890123456790124,0.8845031765371
2529,0.890277777777778,0.883707628111955
2530,0.890432098765432,0.883554517756769
2531,0.890586419753086,0.885550167746945
2532,0.890740740740741,0.885177898862528
2533,0.890895061728395,0.88502086371686
2534,0.891049382716049,0.885872405605507
2535,0.891203703703704,0.885891618540134
2536,0.891358024691358,0.884682256031206
2537,0.891512345679012,0.884830021534568
2538,0.891666666666667,0.885448144071668
2539,0.891820987654321,0.883897103228536
2540,0.891975308641975,0.883476885388091
2541,0.89212962962963,0.884862268350272
2542,0.892283950617284,0.88517746618608
2543,0.892438271604938,0.885493621348303
2544,0.892592592592593,0.88577878688621
2545,0.892746913580247,0.885367408538739
2546,0.892901234567901,0.886991612737419
2547,0.893055555555556,0.888445950975907
2548,0.89320987654321,0.88868028337947
2549,0.893364197530864,0.889323996298033
2550,0.893518518518518,0.888794622690687
2551,0.893672839506173,0.888524567697745
2552,0.893827160493827,0.888554124292223
2553,0.893981481481481,0.891312652383336
2554,0.894135802469136,0.891574076789701
2555,0.89429012345679,0.891745393753464
2556,0.894444444444444,0.891675305615735
2557,0.894598765432099,0.892408185062072
2558,0.894753086419753,0.891147871770117
2559,0.894907407407407,0.892737638559217
2560,0.895061728395062,0.890340438773214
2561,0.895216049382716,0.891135140646489
2562,0.89537037037037,0.890874390388712
2563,0.895524691358025,0.89280385633803
2564,0.895679012345679,0.893085281557504
2565,0.895833333333333,0.893541190247969
2566,0.895987654320988,0.891211614390542
2567,0.896141975308642,0.890239837200041
2568,0.896296296296296,0.890361204223056
2569,0.896450617283951,0.890215579032514
2570,0.896604938271605,0.889886178109817
2571,0.896759259259259,0.891616273173184
2572,0.896913580246914,0.892448839575576
2573,0.897067901234568,0.893572153263403
2574,0.897222222222222,0.892253515696963
2575,0.897376543209877,0.892402774934679
2576,0.897530864197531,0.894500721184074
2577,0.897685185185185,0.895144916431245
2578,0.897839506172839,0.896633447646509
2579,0.897993827160494,0.895953098574343
2580,0.898148148148148,0.896003551863393
2581,0.898302469135802,0.896941890014123
2582,0.898456790123457,0.89580749242956
2583,0.898611111111111,0.895542868827436
2584,0.898765432098765,0.895546672904706
2585,0.89891975308642,0.895369842386304
2586,0.899074074074074,0.895246261686918
2587,0.899228395061728,0.897449256611941
2588,0.899382716049383,0.898650988763532
2589,0.899537037037037,0.900889228076563
2590,0.899691358024691,0.901087005377343
2591,0.899845679012346,0.90061199456177
2592,0.9,0.901180179631844
2593,0.899480287638637,0.900748164997978
2594,0.898960575277274,0.900574182584739
2595,0.898440862915911,0.89944110239871
2596,0.897921150554548,0.900057131121822
2597,0.897401438193185,0.898887926068912
2598,0.896881725831822,0.899060969099536
2599,0.896362013470459,0.901624247235888
2600,0.895918495960332,0.901553524968203
2601,0.895474978450206,0.901659991349889
2602,0.89503146094008,0.899016238247723
2603,0.894587943429953,0.895539805522454
2604,0.894144425919827,0.894922392235269
2605,0.893700908409701,0.894510134600293
2606,0.893257390899574,0.892318035871811
2607,0.892813873389448,0.889568164391903
2608,0.892370355879322,0.887925095295093
2609,0.891926838369195,0.887982366538196
2610,0.891483320859069,0.88703265384972
2611,0.891039803348943,0.887523956266484
2612,0.890596285838816,0.886554327745557
2613,0.89015276832869,0.88488901878266
2614,0.889709250818564,0.884422277207611
2615,0.889265733308437,0.882021944671954
2616,0.888822215798311,0.88490647747922
2617,0.888378698288184,0.88449205483612
2618,0.887935180778058,0.884784992594457
2619,0.887491663267932,0.885091900079032
2620,0.887048145757805,0.883094022268331
2621,0.886604628247679,0.8838504216304
2622,0.886161110737553,0.883862590206552
2623,0.885717593227426,0.884965375749955
2624,0.8852740757173,0.883858715550649
2625,0.884830558207174,0.886044611211016
2626,0.884387040697047,0.886279944731199
2627,0.883943523186921,0.884741666169496
2628,0.883500005676795,0.885482995337667
2629,0.883056488166668,0.884943520278149
2630,0.882612970656542,0.88512689226875
2631,0.882169453146416,0.884464539090025
2632,0.881725935636289,0.885258477511654
2633,0.881282418126163,0.885251434678883
2634,0.880838900616037,0.885968313650144
2635,0.88039538310591,0.884838765220897
2636,0.879951865595784,0.883289161039615
2637,0.879508348085658,0.882695511393635
2638,0.879064830575531,0.882050734228211
2639,0.878621313065405,0.882951640268949
2640,0.878177795555279,0.88265393471509
2641,0.877734278045152,0.883451324863771
2642,0.877290760535026,0.881416101933493
2643,0.8768472430249,0.880430642227737
2644,0.876403725514773,0.880049771737513
2645,0.875960208004647,0.878915789250647
2646,0.875516690494521,0.879618520007938
2647,0.875073172984394,0.879928734866222
2648,0.874629655474268,0.880529896035117
2649,0.874186137964142,0.877587604693011
2650,0.873742620454015,0.878579016060646
2651,0.873299102943889,0.878659788087115
2652,0.872855585433763,0.879204920786867
2653,0.872412067923636,0.878630707554568
2654,0.87196855041351,0.880761833710799
2655,0.871525032903383,0.880717738005866
2656,0.871081515393257,0.877258643418908
2657,0.870637997883131,0.877191984785867
2658,0.870194480373005,0.87680153162577
2659,0.869750962862878,0.877258684939245
2660,0.869307445352752,0.877492300595022
2661,0.868863927842625,0.875321636532246
2662,0.868420410332499,0.871315706368266
2663,0.867976892822373,0.870890710369324
2664,0.867533375312246,0.870673043041981
2665,0.86708985780212,0.869544052985937
2666,0.866646340291994,0.870534009564413
2667,0.866202822781867,0.870721741309049
2668,0.865759305271741,0.871848864216541
2669,0.865315787761615,0.872275564611668
2670,0.864872270251488,0.872613606668862
2671,0.864428752741362,0.872026924636403
2672,0.863985235231236,0.872922577893731
2673,0.863541717721109,0.874267293098938
2674,0.863098200210983,0.87527809518387
2675,0.862654682700857,0.876436833058964
2676,0.86221116519073,0.875838189035444
2677,0.861767647680604,0.875134091396385
2678,0.861324130170478,0.874424520585168
2679,0.860880612660351,0.873434325706092
2680,0.860437095150225,0.872636061515139
2681,0.859993577640099,0.871082162769638
2682,0.859550060129972,0.870104797855395
2683,0.859106542619846,0.870910743220694
2684,0.85866302510972,0.871914654028443
2685,0.858219507599593,0.871067420697889
2686,0.857775990089467,0.868811863998288
2687,0.857332472579341,0.866257231872618
2688,0.856888955069214,0.865383854822758
2689,0.856445437559088,0.863043055601818
2690,0.856001920048962,0.863152090029838
2691,0.855558402538835,0.863439415682962
2692,0.855114885028709,0.861716869437251
2693,0.854671367518583,0.861524105367343
2694,0.854227850008456,0.86066900231494
2695,0.85378433249833,0.859597460477177
2696,0.853340814988203,0.860113468764937
2697,0.852897297478077,0.859579215373614
2698,0.852453779967951,0.858118605089069
2699,0.852010262457824,0.856806728062402
2700,0.852010262457824,0.85559280818357
2701,0.852010262457824,0.857070092333641
2702,0.852010262457824,0.856257600553461
2703,0.852010262457824,0.856271869270534
2704,0.852010262457824,0.854863376426561
2705,0.852010262457824,0.855725982244978
2706,0.852010262457824,0.857924552697798
2707,0.852010262457824,0.859136465459055
2708,0.852010262457824,0.857693308728776
2709,0.852010262457824,0.855924994418455
2710,0.852010262457824,0.856458849688673
2711,0.852010262457824,0.855890373628338
2712,0.852010262457824,0.856752492183036
2713,0.852010262457824,0.858190852107032
2714,0.852010262457824,0.858121647397823
2715,0.852010262457824,0.857585488194077
2716,0.852010262457824,0.8585080541335
2717,0.852010262457824,0.859553000727584
2718,0.852010262457824,0.859313540783156
2719,0.852010262457824,0.858419400052658
2720,0.852010262457824,0.859486775588964
2721,0.852010262457824,0.858837261878501
2722,0.852010262457824,0.860355208161222
2723,0.852010262457824,0.86008912284965
2724,0.852010262457824,0.860862864553821
2725,0.852010262457824,0.861191497523639
2726,0.852010262457824,0.862579542205134
